	Timestamp	Date	bitrate	IX
6394	1576886400.0	2019-12-21	-0.0038075735250702484	lon2
6395	1576972800.0	2019-12-22	-0.038535402610580874	lon2
6396	1577059200.0	2019-12-23	-0.04364326554811647	lon2
6397	1577145600.0	2019-12-24	-0.021124370127112505	lon2
6398	1577232000.0	2019-12-25	-0.04807574576054789	lon2
6399	1577318400.0	2019-12-26	-0.05966365583392084	lon2
6400	1577404800.0	2019-12-27	-0.040449494564695945	lon2
6401	1577491200.0	2019-12-28	-0.03747373451625822	lon2
6402	1577577600.0	2019-12-29	-0.04795511906294617	lon2
6403	1577664000.0	2019-12-30	-0.048181600054905384	lon2
6404	1577750400.0	2019-12-31	-0.0306690351939245	lon2
6405	1577836800.0	2020-01-01	-0.03858826948039884	lon2
6406	1577923200.0	2020-01-02	-0.035343255269566325	lon2
6407	1578009600.0	2020-01-03	-0.004964459579000963	lon2
6408	1578096000.0	2020-01-04	-0.013230111848685602	lon2
6409	1578182400.0	2020-01-05	-0.04362375168930197	lon2
6410	1578268800.0	2020-01-06	-0.04675892651289889	lon2
6411	1578355200.0	2020-01-07	-0.006065418588006075	lon2
6412	1578441600.0	2020-01-08	-0.003251380605804203	lon2
6413	1578528000.0	2020-01-09	-0.0044652414607071	lon2
6414	1578614400.0	2020-01-10	0.0006574916840456132	lon2
6415	1578700800.0	2020-01-11	0.0012292251646321768	lon2
6416	1578787200.0	2020-01-12	-0.03159301256321811	lon2
6417	1578873600.0	2020-01-13	-0.036753785061183666	lon2
6418	1578960000.0	2020-01-14	0.0028452780177163884	lon2
6419	1579046400.0	2020-01-15	0.0033706134503191662	lon2
6420	1579132800.0	2020-01-16	0.006802450314035354	lon2
6421	1579219200.0	2020-01-17	0.007388759819460919	lon2
6422	1579305600.0	2020-01-18	-0.00022262562167476175	lon2
6423	1579392000.0	2020-01-19	-0.042123094264076226	lon2
6424	1579478400.0	2020-01-20	-0.03908464459379766	lon2
6425	1579564800.0	2020-01-21	-0.006589985787010278	lon2
6426	1579651200.0	2020-01-22	-0.005930994096588343	lon2
6427	1579737600.0	2020-01-23	0.005668425567443285	lon2
6428	1579824000.0	2020-01-24	0.015517677116829578	lon2
6429	1579910400.0	2020-01-25	0.004552449575701804	lon2
6430	1579996800.0	2020-01-26	-0.02863279246132325	lon2
6431	1580083200.0	2020-01-27	-0.030208499770490525	lon2
6432	1580169600.0	2020-01-28	0.0033929743644065882	lon2
6433	1580256000.0	2020-01-29	0.004317367910360108	lon2
6434	1580342400.0	2020-01-30	0.006376559514382272	lon2
6435	1580428800.0	2020-01-31	-0.0011268468355538162	lon2
6436	1580515200.0	2020-02-01	-0.0022690807474850293	lon2
6437	1580601600.0	2020-02-02	-0.032107960491009196	lon2
6438	1580688000.0	2020-02-03	-0.036744826401702825	lon2
6439	1580774400.0	2020-02-04	-0.004234307125288679	lon2
6440	1580860800.0	2020-02-05	-0.0031477744844954185	lon2
6441	1580947200.0	2020-02-06	-0.008834070549618395	lon2
6442	1581033600.0	2020-02-07	-0.011974668222388078	lon2
6443	1581120000.0	2020-02-08	-0.011821475474913827	lon2
6444	1581206400.0	2020-02-09	-0.04406450668420295	lon2
6445	1581292800.0	2020-02-10	-0.03967400779597866	lon2
6446	1581379200.0	2020-02-11	-0.011533373696482285	lon2
6447	1581465600.0	2020-02-12	-0.0008510556487644098	lon2
6448	1581552000.0	2020-02-13	0.0014374720522350433	lon2
6449	1581638400.0	2020-02-14	-0.008748575652653818	lon2
6450	1581724800.0	2020-02-15	-0.012637547960250224	lon2
6451	1581811200.0	2020-02-16	-0.039701252180603545	lon2
6452	1581897600.0	2020-02-17	-0.036982182053468246	lon2
6453	1581984000.0	2020-02-18	-0.006765753382589647	lon2
6454	1582070400.0	2020-02-19	-0.004511322656386141	lon2
6455	1582156800.0	2020-02-20	-0.002634902099122772	lon2
6456	1582243200.0	2020-02-21	0.0007734481747018547	lon2
6457	1582329600.0	2020-02-22	-0.010952558455798251	lon2
6458	1582416000.0	2020-02-23	-0.04056646686150917	lon2
6459	1582502400.0	2020-02-24	-0.04067282133116332	lon2
6460	1582588800.0	2020-02-25	-0.0025396156010789477	lon2
6461	1582675200.0	2020-02-26	-0.003229524377149603	lon2
6462	1582761600.0	2020-02-27	0.0006233808416408038	lon2
6463	1582848000.0	2020-02-28	-0.004115041215539573	lon2
6464	1582934400.0	2020-02-29	-0.006053960889750213	lon2
6465	1583020800.0	2020-03-01	-0.03608232873226439	lon2
6466	1583107200.0	2020-03-02	-0.03751408837159829	lon2
6467	1583193600.0	2020-03-03	-0.004517864930902565	lon2
6468	1583280000.0	2020-03-04	0.003530622021212321	lon2
6469	1583366400.0	2020-03-05	-0.0021856115296999185	lon2
6470	1583452800.0	2020-03-06	-0.0011332451527236152	lon2
6471	1583539200.0	2020-03-07	-0.005472080114815275	lon2
6472	1583625600.0	2020-03-08	-0.04073118919184103	lon2
6473	1583712000.0	2020-03-09	-0.021921382937201417	lon2
6474	1583798400.0	2020-03-10	0.021382068232388664	lon2
6475	1583884800.0	2020-03-11	0.039426069204627025	lon2
6476	1583971200.0	2020-03-12	0.04486349707997047	lon2
6477	1584057600.0	2020-03-13	0.042970344303641335	lon2
6478	1584144000.0	2020-03-14	0.03349134411429951	lon2
6479	1584230400.0	2020-03-15	-0.01423834223224765	lon2
6480	1584316800.0	2020-03-16	-0.01481537545807804	lon2
6481	1584403200.0	2020-03-17	0.03224138229223358	lon2
6482	1584489600.0	2020-03-18	0.024813802352711408	lon2
6483	1584576000.0	2020-03-19	0.02852928645563082	lon2
6484	1584662400.0	2020-03-20	0.032919741366052385	lon2
6485	1584748800.0	2020-03-21	0.03192362548787913	lon2
6486	1584835200.0	2020-03-22	-0.02350547562765785	lon2
6487	1584921600.0	2020-03-23	-0.027561832661653133	lon2
6488	1585008000.0	2020-03-24	0.03174945674021879	lon2
6489	1585094400.0	2020-03-25	0.040909146379974094	lon2
6490	1585180800.0	2020-03-26	0.04042627877005932	lon2
6491	1585267200.0	2020-03-27	0.03849359266982674	lon2
6492	1585353600.0	2020-03-28	0.05037618209220324	lon2
6493	1585440000.0	2020-03-29	-0.0012192490027909978	lon2
6494	1585526400.0	2020-03-30	-0.0023002031721885206	lon2
6495	1585612800.0	2020-03-31	0.04632025328265532	lon2
6496	1585699200.0	2020-04-01	0.04412823907589898	lon2
6497	1585785600.0	2020-04-02	0.04255929943344961	lon2
6498	1585872000.0	2020-04-03	0.03467226711663336	lon2
6499	1585958400.0	2020-04-04	0.03685179952676551	lon2
6500	1586044800.0	2020-04-05	-0.014377399594791862	lon2
6501	1586131200.0	2020-04-06	-0.023058232840261705	lon2
6502	1586217600.0	2020-04-07	0.023482564062509446	lon2
6503	1586304000.0	2020-04-08	0.034428570135865894	lon2
6504	1586390400.0	2020-04-09	0.03863908810074702	lon2
6505	1586476800.0	2020-04-10	0.0353781375243942	lon2
6506	1586563200.0	2020-04-11	-0.008777067998854058	lon2
6507	1586649600.0	2020-04-12	-0.02188972816273227	lon2
6508	1586736000.0	2020-04-13	-0.020738887190488026	lon2
6509	1586822400.0	2020-04-14	-0.0187474978875695	lon2
6510	1586908800.0	2020-04-15	0.023816875884877946	lon2
6511	1586995200.0	2020-04-16	0.027852913641023182	lon2
6512	1587081600.0	2020-04-17	0.031840734578465445	lon2
6513	1587168000.0	2020-04-18	0.03507823278975872	lon2
6514	1587254400.0	2020-04-19	-0.010705115991750341	lon2
6515	1587340800.0	2020-04-20	-0.026915202328404598	lon2
6516	1587427200.0	2020-04-21	0.02273707973137246	lon2
6517	1587513600.0	2020-04-22	0.029326009908816394	lon2
6518	1587600000.0	2020-04-23	0.0291096858846792	lon2
6519	1587686400.0	2020-04-24	0.0263343909217338	lon2
6520	1587772800.0	2020-04-25	0.025471404103027003	lon2
6521	1587859200.0	2020-04-26	-0.021254282530679576	lon2
6522	1587945600.0	2020-04-27	-0.025218248459460857	lon2
6523	1588032000.0	2020-04-28	0.026064418283645797	lon2
6524	1588118400.0	2020-04-29	0.026416942045250608	lon2
6525	1588204800.0	2020-04-30	0.04186258457765615	lon2
6526	1588291200.0	2020-05-01	0.040625015933470426	lon2
6527	1588377600.0	2020-05-02	0.029056012024432813	lon2
6528	1588464000.0	2020-05-03	-0.016168338246906323	lon2
6529	1588550400.0	2020-05-04	-0.02069817433811131	lon2
6530	1588636800.0	2020-05-05	0.029202141182486784	lon2
6531	1588723200.0	2020-05-06	0.030081305283376502	lon2
6532	1588809600.0	2020-05-07	0.025309533872722393	lon2
6533	1588896000.0	2020-05-08	0.035304494589628733	lon2
6534	1588982400.0	2020-05-09	-0.0040261322865815866	lon2
6535	1589068800.0	2020-05-10	-0.02584895103341402	lon2
6536	1589155200.0	2020-05-11	-0.021432515614602445	lon2
6537	1589241600.0	2020-05-12	0.025773675177207005	lon2
6538	1589328000.0	2020-05-13	0.026122367827203813	lon2
6539	1589414400.0	2020-05-14	0.03465303454377781	lon2
6540	1589500800.0	2020-05-15	0.029968419527031883	lon2
6541	1589587200.0	2020-05-16	0.03163533186701513	lon2
6542	1589673600.0	2020-05-17	-0.02071700465822624	lon2
6543	1589760000.0	2020-05-18	-0.030994120012983108	lon2
6544	1589846400.0	2020-05-19	0.02033981919127377	lon2
6545	1589932800.0	2020-05-20	0.03957602697741719	lon2
6546	1590019200.0	2020-05-21	0.029016901868297862	lon2
6547	1590105600.0	2020-05-22	0.022349865660320975	lon2
6548	1590192000.0	2020-05-23	0.01865190377041306	lon2
6549	1590278400.0	2020-05-24	-0.023438322157476835	lon2
6550	1590364800.0	2020-05-25	-0.03107301806530065	lon2
6551	1590451200.0	2020-05-26	-0.030503281047379628	lon2
6552	1590537600.0	2020-05-27	0.026150781881335034	lon2
6553	1590624000.0	2020-05-28	0.02230395829302865	lon2
6554	1590710400.0	2020-05-29	0.022914455599253546	lon2
6555	1590796800.0	2020-05-30	0.01916786733410481	lon2
6556	1590883200.0	2020-05-31	-0.030161215129631814	lon2
6557	1590969600.0	2020-06-01	-0.03552844931014955	lon2
6558	1591056000.0	2020-06-02	0.018816300405711306	lon2
6559	1591142400.0	2020-06-03	0.017908858951275506	lon2
6560	1591221600.0	2020-06-04	0.030838069834802685	lon2
6561	1591315200.0	2020-06-05	0.09193067052741985	lon2
6562	1591401600.0	2020-06-06	0.03461733915034726	lon2
6563	1591488000.0	2020-06-07	-0.019027672504744773	lon2
6564	1591574400.0	2020-06-08	-0.024173497162587796	lon2
6565	1591660800.0	2020-06-09	0.026064711597517946	lon2
6566	1591747200.0	2020-06-10	0.0315883163258705	lon2
6567	1591833600.0	2020-06-11	0.045942421019641334	lon2
6568	1591920000.0	2020-06-12	0.060728396374657906	lon2
6569	1592006400.0	2020-06-13	0.04354711173418763	lon2
6570	1592092800.0	2020-06-14	-0.020049386449247964	lon2
6571	1592179200.0	2020-06-15	-0.0226381694121646	lon2
6572	1592265600.0	2020-06-16	0.03500122014661504	lon2
6573	1592352000.0	2020-06-17	0.039836333712610715	lon2
6574	1592438400.0	2020-06-18	0.05618336023145293	lon2
6575	1592524800.0	2020-06-19	0.04726446641543211	lon2
6576	1592611200.0	2020-06-20	0.040009264134408244	lon2
6577	1592697600.0	2020-06-21	-0.02445134414140044	lon2
6578	1592784000.0	2020-06-22	-0.023332080354443247	lon2
6579	1592870400.0	2020-06-23	0.03160466969945804	lon2
6580	1592956800.0	2020-06-24	0.03386649517686688	lon2
6581	1592990400.0	2020-06-24	-0.05599691568114699	lon2
6842	1498348800.0	2017-06-25	-0.016506729314342636	peering.cz
6843	1498435200.0	2017-06-26	-0.015572077096448207	peering.cz
6844	1498521600.0	2017-06-27	-0.01628336598959083	peering.cz
6845	1498608000.0	2017-06-28	-0.01626162871358491	peering.cz
6846	1498694400.0	2017-06-29	-0.016299483404822797	peering.cz
6847	1498780800.0	2017-06-30	-0.015804260762212644	peering.cz
6848	1498867200.0	2017-07-01	-0.016200544223302284	peering.cz
6849	1498953600.0	2017-07-02	-0.016009332645159937	peering.cz
6850	1499040000.0	2017-07-03	-0.015342531386326557	peering.cz
6851	1499126400.0	2017-07-04	-0.016285732423299608	peering.cz
6852	1499212800.0	2017-07-05	-0.01643318481596742	peering.cz
6853	1499299200.0	2017-07-06	-0.016510679910178194	peering.cz
6854	1499385600.0	2017-07-07	-0.016460636065252644	peering.cz
6855	1499472000.0	2017-07-08	-0.016325419222531456	peering.cz
6856	1499558400.0	2017-07-09	-0.016488491165211724	peering.cz
6857	1499644800.0	2017-07-10	-0.015903216223491518	peering.cz
6858	1499731200.0	2017-07-11	-0.016163832554911783	peering.cz
6859	1499817600.0	2017-07-12	-0.016008003171229836	peering.cz
6860	1499904000.0	2017-07-13	-0.016083940990782197	peering.cz
6861	1499990400.0	2017-07-14	-0.01606222124904237	peering.cz
6862	1500076800.0	2017-07-15	-0.01605310839751608	peering.cz
6863	1500163200.0	2017-07-16	-0.01575049933197276	peering.cz
6864	1500249600.0	2017-07-17	-0.015397611305758629	peering.cz
6865	1500336000.0	2017-07-18	-0.01587549694712089	peering.cz
6866	1500422400.0	2017-07-19	-0.016270704769162394	peering.cz
6867	1500508800.0	2017-07-20	-0.016367705324380477	peering.cz
6868	1500595200.0	2017-07-21	-0.016276637638451663	peering.cz
6869	1500681600.0	2017-07-22	-0.01618152605540256	peering.cz
6870	1500768000.0	2017-07-23	-0.016218406555382144	peering.cz
6871	1500854400.0	2017-07-24	-0.015317925527669363	peering.cz
6872	1500940800.0	2017-07-25	-0.015594011754228025	peering.cz
6873	1501027200.0	2017-07-26	-0.015957463506805457	peering.cz
6874	1501113600.0	2017-07-27	-0.016023497646976675	peering.cz
6875	1501200000.0	2017-07-28	-0.016066272182111402	peering.cz
6876	1501286400.0	2017-07-29	-0.01613294751215301	peering.cz
6877	1501372800.0	2017-07-30	-0.016734600223373888	peering.cz
6878	1501459200.0	2017-07-31	-0.016131681522862443	peering.cz
6879	1501545600.0	2017-08-01	-0.016419336476276875	peering.cz
6880	1501632000.0	2017-08-02	-0.016690207101203985	peering.cz
6881	1501718400.0	2017-08-03	-0.016398455919403837	peering.cz
6882	1501804800.0	2017-08-04	-0.01614000430890458	peering.cz
6883	1501891200.0	2017-08-05	-0.016246443921959848	peering.cz
6884	1501977600.0	2017-08-06	-0.016578993263030518	peering.cz
6885	1502064000.0	2017-08-07	-0.015238463842390968	peering.cz
6886	1502150400.0	2017-08-08	-0.015967794569533993	peering.cz
6887	1502236800.0	2017-08-09	-0.016214080351147093	peering.cz
6888	1502323200.0	2017-08-10	-0.016256876391423484	peering.cz
6889	1502409600.0	2017-08-11	-0.016284963990278737	peering.cz
6890	1502496000.0	2017-08-12	-0.015950362133974442	peering.cz
6891	1502582400.0	2017-08-13	-0.016089687507727973	peering.cz
6892	1502668800.0	2017-08-14	-0.01557523203348279	peering.cz
6893	1502755200.0	2017-08-15	-0.016112147236239875	peering.cz
6894	1502841600.0	2017-08-16	-0.016358217520550805	peering.cz
6895	1502928000.0	2017-08-17	-0.01620848711046609	peering.cz
6896	1503014400.0	2017-08-18	-0.0163814864595614	peering.cz
6897	1503100800.0	2017-08-19	-0.016677806132927117	peering.cz
6898	1503187200.0	2017-08-20	-0.016036530463354626	peering.cz
6899	1503273600.0	2017-08-21	-0.01529443731198314	peering.cz
6900	1503360000.0	2017-08-22	-0.01592087595179209	peering.cz
6901	1503446400.0	2017-08-23	-0.016046231999393045	peering.cz
6902	1503532800.0	2017-08-24	-0.015705890359118232	peering.cz
6903	1503619200.0	2017-08-25	-0.015723585865314315	peering.cz
6904	1503705600.0	2017-08-26	-0.015829483900519102	peering.cz
6905	1503792000.0	2017-08-27	-0.01657076135214661	peering.cz
6906	1503878400.0	2017-08-28	-0.015549661690931546	peering.cz
6907	1503964800.0	2017-08-29	-0.015450299077711043	peering.cz
6908	1504051200.0	2017-08-30	-0.015377567001197636	peering.cz
6909	1504137600.0	2017-08-31	-0.015555678116464484	peering.cz
6910	1504224000.0	2017-09-01	-0.015463256511893468	peering.cz
6911	1504310400.0	2017-09-02	-0.014799972224450203	peering.cz
6912	1504396800.0	2017-09-03	-0.014955202039959889	peering.cz
6913	1504483200.0	2017-09-04	-0.014160949592052184	peering.cz
6914	1504569600.0	2017-09-05	-0.01587301968773521	peering.cz
6915	1504656000.0	2017-09-06	-0.016549482735394968	peering.cz
6916	1504742400.0	2017-09-07	-0.016035443108898373	peering.cz
6917	1504828800.0	2017-09-08	-0.01603909036668558	peering.cz
6918	1504915200.0	2017-09-09	-0.016120348939939	peering.cz
6919	1505001600.0	2017-09-10	-0.01548746450841033	peering.cz
6920	1505088000.0	2017-09-11	-0.014373900940405042	peering.cz
6921	1505174400.0	2017-09-12	-0.016007038218324502	peering.cz
6922	1505260800.0	2017-09-13	-0.016114315007683015	peering.cz
6923	1505347200.0	2017-09-14	-0.01579996122562128	peering.cz
6924	1505433600.0	2017-09-15	-0.01568096028894217	peering.cz
6925	1505520000.0	2017-09-16	-0.015505745422535572	peering.cz
6926	1505606400.0	2017-09-17	-0.01438036946682952	peering.cz
6927	1505692800.0	2017-09-18	-0.014033985498607014	peering.cz
6928	1505779200.0	2017-09-19	-0.015887996860148433	peering.cz
6929	1505865600.0	2017-09-20	-0.015592157493571008	peering.cz
6930	1505952000.0	2017-09-21	-0.015767712846577703	peering.cz
6931	1506038400.0	2017-09-22	-0.015632073939434853	peering.cz
6932	1506124800.0	2017-09-23	-0.015405738134729835	peering.cz
6933	1506211200.0	2017-09-24	-0.014029595989022056	peering.cz
6934	1506297600.0	2017-09-25	-0.013935815645516164	peering.cz
6935	1506384000.0	2017-09-26	-0.015795919045783854	peering.cz
6936	1506470400.0	2017-09-27	-0.015755976291894947	peering.cz
6937	1506556800.0	2017-09-28	-0.015953049455847905	peering.cz
6938	1506643200.0	2017-09-29	-0.014899131653148916	peering.cz
6939	1506729600.0	2017-09-30	-0.015124245798834127	peering.cz
6940	1506816000.0	2017-10-01	-0.015078003956576493	peering.cz
6941	1506902400.0	2017-10-02	-0.014500896694060527	peering.cz
6942	1506988800.0	2017-10-03	-0.01600886074471679	peering.cz
6943	1507075200.0	2017-10-04	-0.015499400806293315	peering.cz
6944	1507161600.0	2017-10-05	-0.015874582113462682	peering.cz
6945	1507248000.0	2017-10-06	-0.015483057912523518	peering.cz
6946	1507334400.0	2017-10-07	-0.015438947839571554	peering.cz
6947	1507420800.0	2017-10-08	-0.014432955663150806	peering.cz
6948	1507507200.0	2017-10-09	-0.01383967264325767	peering.cz
6949	1507593600.0	2017-10-10	-0.015813431659926325	peering.cz
6950	1507680000.0	2017-10-11	-0.015375168446841983	peering.cz
6951	1507766400.0	2017-10-12	-0.01524200319146562	peering.cz
6952	1507852800.0	2017-10-13	-0.015414515649425886	peering.cz
6953	1507939200.0	2017-10-14	-0.015173555245107611	peering.cz
6954	1508025600.0	2017-10-15	-0.014457942469660584	peering.cz
6955	1508112000.0	2017-10-16	-0.014223815797989755	peering.cz
6956	1508198400.0	2017-10-17	-0.015842415864400772	peering.cz
6957	1508284800.0	2017-10-18	-0.01571987155554359	peering.cz
6958	1508371200.0	2017-10-19	-0.015349689385838793	peering.cz
6959	1508457600.0	2017-10-20	-0.015333029943233066	peering.cz
6960	1508544000.0	2017-10-21	-0.014994262991316978	peering.cz
6961	1508630400.0	2017-10-22	-0.013756617481364954	peering.cz
6962	1508716800.0	2017-10-23	-0.013147235749006631	peering.cz
6963	1508803200.0	2017-10-24	-0.015114285167452024	peering.cz
6964	1508889600.0	2017-10-25	-0.01535497876307487	peering.cz
6965	1508976000.0	2017-10-26	-0.015250846994215457	peering.cz
6966	1509062400.0	2017-10-27	-0.014609057169531342	peering.cz
6967	1509148800.0	2017-10-28	-0.013931956399566597	peering.cz
6968	1509235200.0	2017-10-29	-0.013229678200017598	peering.cz
6969	1509321600.0	2017-10-30	-0.013554066107399353	peering.cz
6970	1509408000.0	2017-10-31	-0.01505344006104725	peering.cz
6971	1509494400.0	2017-11-01	-0.015065326860181132	peering.cz
6972	1509580800.0	2017-11-02	-0.014623042081669351	peering.cz
6973	1509667200.0	2017-11-03	-0.01526069367586379	peering.cz
6974	1509753600.0	2017-11-04	-0.014877510764176385	peering.cz
6975	1509840000.0	2017-11-05	-0.013795466968916896	peering.cz
6976	1509926400.0	2017-11-06	-0.013381674218078324	peering.cz
6977	1510012800.0	2017-11-07	-0.015273865032977552	peering.cz
6978	1510099200.0	2017-11-08	-0.0152449176327668	peering.cz
6979	1510185600.0	2017-11-09	-0.015060179306499994	peering.cz
6980	1510272000.0	2017-11-10	-0.015109889093528006	peering.cz
6981	1510358400.0	2017-11-11	-0.01474894697146893	peering.cz
6982	1510444800.0	2017-11-12	-0.013626134769403622	peering.cz
6983	1510531200.0	2017-11-13	-0.013207346300075798	peering.cz
6984	1510617600.0	2017-11-14	-0.015003103910361991	peering.cz
6985	1510704000.0	2017-11-15	-0.014474621212665193	peering.cz
6986	1510790400.0	2017-11-16	-0.014520252886835758	peering.cz
6987	1510876800.0	2017-11-17	-0.014324315073952855	peering.cz
6988	1510963200.0	2017-11-18	-0.012647343995411146	peering.cz
6989	1511049600.0	2017-11-19	-0.012820747175172623	peering.cz
6990	1511136000.0	2017-11-20	-0.012415099994788204	peering.cz
6991	1511222400.0	2017-11-21	-0.0144518975417534	peering.cz
6992	1511308800.0	2017-11-22	-0.014424608042636506	peering.cz
6993	1511395200.0	2017-11-23	-0.014574545932658788	peering.cz
