,Country,CountryCode,Province,City,CityCode,Lat,Lon,Confirmed,Deaths,Recovered,Active,Date
117,Denmark,DK,,,,56.26,9.5,6511,299,2515,3697,2020-04-14 00:00:00+00:00
118,Denmark,DK,Faroe Islands,,,61.89,-6.91,184,0,163,21,2020-04-14 00:00:00+00:00
119,Denmark,DK,Greenland,,,71.71,-42.6,11,0,11,0,2020-04-14 00:00:00+00:00
120,Denmark,DK,,,,56.26,9.5,6681,309,2748,3624,2020-04-15 00:00:00+00:00
121,Denmark,DK,Faroe Islands,,,61.89,-6.91,184,0,166,18,2020-04-15 00:00:00+00:00
122,Denmark,DK,Greenland,,,71.71,-42.6,11,0,11,0,2020-04-15 00:00:00+00:00
123,Denmark,DK,,,,56.26,9.5,6879,321,3023,3535,2020-04-16 00:00:00+00:00
124,Denmark,DK,Faroe Islands,,,61.89,-6.91,184,0,169,15,2020-04-16 00:00:00+00:00
125,Denmark,DK,Greenland,,,71.71,-42.6,11,0,11,0,2020-04-16 00:00:00+00:00
126,Denmark,DK,,,,56.26,9.5,7073,336,3389,3348,2020-04-17 00:00:00+00:00
127,Denmark,DK,Faroe Islands,,,61.89,-6.91,184,0,171,13,2020-04-17 00:00:00+00:00
128,Denmark,DK,Greenland,,,71.71,-42.6,11,0,11,0,2020-04-17 00:00:00+00:00
129,Denmark,DK,,,,56.26,9.5,7242,346,3847,3049,2020-04-18 00:00:00+00:00
130,Denmark,DK,Faroe Islands,,,61.89,-6.91,184,0,173,11,2020-04-18 00:00:00+00:00
131,Denmark,DK,Greenland,,,71.71,-42.6,11,0,11,0,2020-04-18 00:00:00+00:00
132,Denmark,DK,,,,56.26,9.5,7384,355,4141,2888,2020-04-19 00:00:00+00:00
133,Denmark,DK,Faroe Islands,,,61.89,-6.91,185,0,176,9,2020-04-19 00:00:00+00:00
134,Denmark,DK,Greenland,,,71.71,-42.6,11,0,11,0,2020-04-19 00:00:00+00:00
135,Denmark,DK,,,,56.26,9.5,7515,364,4312,2839,2020-04-20 00:00:00+00:00
136,Denmark,DK,Faroe Islands,,,61.89,-6.91,185,0,176,9,2020-04-20 00:00:00+00:00
137,Denmark,DK,Greenland,,,71.71,-42.6,11,0,11,0,2020-04-20 00:00:00+00:00
138,Denmark,DK,,,,56.26,9.5,7695,370,4700,2625,2020-04-21 00:00:00+00:00
139,Denmark,DK,Faroe Islands,,,61.89,-6.91,185,0,178,7,2020-04-21 00:00:00+00:00
140,Denmark,DK,Greenland,,,71.71,-42.6,11,0,11,0,2020-04-21 00:00:00+00:00
141,Denmark,DK,,,,56.26,9.5,7912,384,5087,2441,2020-04-22 00:00:00+00:00
142,Denmark,DK,Faroe Islands,,,61.89,-6.91,185,0,178,7,2020-04-22 00:00:00+00:00
143,Denmark,DK,Greenland,,,71.71,-42.6,11,0,11,0,2020-04-22 00:00:00+00:00
144,Denmark,DK,,,,56.26,9.5,8073,394,5384,2295,2020-04-23 00:00:00+00:00
145,Denmark,DK,Faroe Islands,,,61.89,-6.91,187,0,178,9,2020-04-23 00:00:00+00:00
146,Denmark,DK,Greenland,,,71.71,-42.6,11,0,11,0,2020-04-23 00:00:00+00:00
147,Denmark,DK,,,,56.26,9.5,8210,403,5526,2281,2020-04-24 00:00:00+00:00
148,Denmark,DK,Faroe Islands,,,61.89,-6.91,187,0,178,9,2020-04-24 00:00:00+00:00
149,Denmark,DK,Greenland,,,71.71,-42.6,11,0,11,0,2020-04-24 00:00:00+00:00
150,Denmark,DK,,,,56.26,9.5,8445,418,5669,2358,2020-04-25 00:00:00+00:00
151,Denmark,DK,Faroe Islands,,,61.89,-6.91,187,0,178,9,2020-04-25 00:00:00+00:00
152,Denmark,DK,Greenland,,,71.71,-42.6,11,0,11,0,2020-04-25 00:00:00+00:00
153,Denmark,DK,,,,56.26,9.5,8575,422,5805,2348,2020-04-26 00:00:00+00:00
154,Denmark,DK,Faroe Islands,,,61.89,-6.91,187,0,178,9,2020-04-26 00:00:00+00:00
155,Denmark,DK,Greenland,,,71.71,-42.6,11,0,11,0,2020-04-26 00:00:00+00:00
156,Denmark,DK,,,,56.26,9.5,8698,427,5959,2312,2020-04-27 00:00:00+00:00
157,Denmark,DK,Faroe Islands,,,61.89,-6.91,187,0,178,9,2020-04-27 00:00:00+00:00
158,Denmark,DK,Greenland,,,71.71,-42.6,11,0,11,0,2020-04-27 00:00:00+00:00
159,Denmark,DK,,,,56.26,9.5,8851,434,6121,2296,2020-04-28 00:00:00+00:00
160,Denmark,DK,Faroe Islands,,,61.89,-6.91,187,0,181,6,2020-04-28 00:00:00+00:00
161,Denmark,DK,Greenland,,,71.71,-42.6,11,0,11,0,2020-04-28 00:00:00+00:00
162,Denmark,DK,,,,56.26,9.5,9008,443,6366,2199,2020-04-29 00:00:00+00:00
163,Denmark,DK,Faroe Islands,,,61.89,-6.91,187,0,181,6,2020-04-29 00:00:00+00:00
164,Denmark,DK,Greenland,,,71.71,-42.6,11,0,11,0,2020-04-29 00:00:00+00:00
165,Denmark,DK,,,,56.26,9.5,9158,452,6546,2160,2020-04-30 00:00:00+00:00
166,Denmark,DK,Faroe Islands,,,61.89,-6.91,187,0,184,3,2020-04-30 00:00:00+00:00
167,Denmark,DK,Greenland,,,71.71,-42.6,11,0,11,0,2020-04-30 00:00:00+00:00
