,Country,CountryCode,Province,City,CityCode,Lat,Lon,Confirmed,Deaths,Recovered,Active,Date
95,Sweden,SE,,,,60.13,18.64,23216,2854,4074,16288,2020-05-05 00:00:00+00:00
96,Sweden,SE,,,,60.13,18.64,23918,2941,4074,16903,2020-05-06 00:00:00+00:00
97,Sweden,SE,,,,60.13,18.64,24623,3040,4971,16612,2020-05-07 00:00:00+00:00
98,Sweden,SE,,,,60.13,18.64,25265,3175,4971,17119,2020-05-08 00:00:00+00:00
99,Sweden,SE,,,,60.13,18.64,25921,3220,4971,17730,2020-05-09 00:00:00+00:00
100,Sweden,SE,,,,60.13,18.64,26322,3225,4971,18126,2020-05-10 00:00:00+00:00
101,Sweden,SE,,,,60.13,18.64,26670,3256,4971,18443,2020-05-11 00:00:00+00:00
102,Sweden,SE,,,,60.13,18.64,27272,3313,4971,18988,2020-05-12 00:00:00+00:00
103,Sweden,SE,,,,60.13,18.64,27909,3460,4971,19478,2020-05-13 00:00:00+00:00
104,Sweden,SE,,,,60.13,18.64,28582,3529,4971,20082,2020-05-14 00:00:00+00:00
105,Sweden,SE,,,,60.13,18.64,29207,3646,4971,20590,2020-05-15 00:00:00+00:00
106,Sweden,SE,,,,60.13,18.64,29677,3674,4971,21032,2020-05-16 00:00:00+00:00
107,Sweden,SE,,,,60.13,18.64,30143,3679,4971,21493,2020-05-17 00:00:00+00:00
108,Sweden,SE,,,,60.13,18.64,30377,3698,4971,21708,2020-05-18 00:00:00+00:00
109,Sweden,SE,,,,60.13,18.64,30799,3743,4971,22085,2020-05-19 00:00:00+00:00
110,Sweden,SE,,,,60.13,18.64,31523,3831,4971,22721,2020-05-20 00:00:00+00:00
111,Sweden,SE,,,,60.13,18.64,32172,3871,4971,23330,2020-05-21 00:00:00+00:00
112,Sweden,SE,,,,60.13,18.64,32809,3925,4971,23913,2020-05-22 00:00:00+00:00
113,Sweden,SE,,,,60.13,18.64,33188,3992,4971,24225,2020-05-23 00:00:00+00:00
114,Sweden,SE,,,,60.13,18.64,33459,3998,4971,24490,2020-05-24 00:00:00+00:00
115,Sweden,SE,,,,60.13,18.64,33843,4029,4971,24843,2020-05-25 00:00:00+00:00
116,Sweden,SE,,,,60.13,18.64,34440,4125,4971,25344,2020-05-26 00:00:00+00:00
117,Sweden,SE,,,,60.13,18.64,35088,4220,4971,25897,2020-05-27 00:00:00+00:00
118,Sweden,SE,,,,60.13,18.64,35727,4266,4971,26490,2020-05-28 00:00:00+00:00
119,Sweden,SE,,,,60.13,18.64,36476,4350,4971,27155,2020-05-29 00:00:00+00:00
120,Sweden,SE,,,,60.13,18.64,37113,4395,4971,27747,2020-05-30 00:00:00+00:00
121,Sweden,SE,,,,60.13,18.64,37542,4395,4971,28176,2020-05-31 00:00:00+00:00
122,Sweden,SE,,,,60.13,18.64,37814,4403,4971,28440,2020-06-01 00:00:00+00:00
123,Sweden,SE,,,,60.13,18.64,38589,4468,0,34121,2020-06-02 00:00:00+00:00
124,Sweden,SE,,,,60.13,18.64,40803,4542,0,36261,2020-06-03 00:00:00+00:00
125,Sweden,SE,,,,60.13,18.64,41883,4562,0,37321,2020-06-04 00:00:00+00:00
126,Sweden,SE,,,,60.13,18.64,42939,4639,0,38300,2020-06-05 00:00:00+00:00
127,Sweden,SE,,,,60.13,18.64,43887,4656,0,39231,2020-06-06 00:00:00+00:00
128,Sweden,SE,,,,60.13,18.64,44730,4659,0,40071,2020-06-07 00:00:00+00:00
129,Sweden,SE,,,,60.13,18.64,45133,4694,0,40439,2020-06-08 00:00:00+00:00
130,Sweden,SE,,,,60.13,18.64,45924,4717,0,41207,2020-06-09 00:00:00+00:00
131,Sweden,SE,,,,60.13,18.64,46814,4795,0,42019,2020-06-10 00:00:00+00:00
132,Sweden,SE,,,,60.13,18.64,48288,4814,0,43474,2020-06-11 00:00:00+00:00
133,Sweden,SE,,,,60.13,18.64,49684,4854,0,44830,2020-06-12 00:00:00+00:00
134,Sweden,SE,,,,60.13,18.64,50931,4874,0,46057,2020-06-13 00:00:00+00:00
135,Sweden,SE,,,,60.13,18.64,51614,4874,0,46740,2020-06-14 00:00:00+00:00
136,Sweden,SE,,,,60.13,18.64,52383,4891,0,47492,2020-06-15 00:00:00+00:00
137,Sweden,SE,,,,60.13,18.64,53323,4939,0,48384,2020-06-16 00:00:00+00:00
138,Sweden,SE,,,,60.13,18.64,54562,5041,0,49521,2020-06-17 00:00:00+00:00
139,Sweden,SE,,,,60.13,18.64,56043,5053,0,50990,2020-06-18 00:00:00+00:00
140,Sweden,SE,,,,60.13,18.64,56043,5053,0,50990,2020-06-19 00:00:00+00:00
141,Sweden,SE,,,,60.13,18.64,56043,5053,0,50990,2020-06-20 00:00:00+00:00
142,Sweden,SE,,,,60.13,18.64,56043,5053,0,50990,2020-06-21 00:00:00+00:00
143,Sweden,SE,,,,60.13,18.64,58932,5122,0,53810,2020-06-22 00:00:00+00:00
144,Sweden,SE,,,,60.13,18.64,60837,5161,0,55676,2020-06-23 00:00:00+00:00
